,24hr_STAT,24hr_LOG2FC,24hr_PVAL,24hr_ADJPVAL
P26196,-6.794076200853436,0.8310822070586301,8.074389069000085e-06,5.1512871150772366e-05
Q15063,1.0016594112627535,-0.18320131340024126,0.3333706377906033,0.40724985928115387
Q8NCA5,-5.619596426171813,1.3339126181272256,1.857542145192215e-05,0.0001031802743582769
B1ALD9,0.4283543617814928,-0.07645619034505202,0.6748956269251261,0.7316198755581773
O00264,8.36463527738801,-1.5878040315229747,3.6777675953680625e-07,3.918562609284744e-06
P22626,-2.993701819674858,0.5467364294444188,0.008930888968978189,0.01816703293201325
P56556,0.24842411717319027,-0.03858658264570991,0.8074073354508082,0.8459906839758721
P53985,1.1005438890909673,-0.11947855281916198,0.29271399812975224,0.365431979684911
Q92576,5.012141182869553,-1.0441377413819914,7.793546611163314e-05,0.0003401656043742517
Q92947,3.8399363356373852,-0.34754353726678033,0.0009591698421195111,0.002776860015475944
Q9H7F0,-5.865085897550827,0.7493078231085875,8.249173157098903e-06,5.222804767853196e-05
P22307,2.355449909858789,-0.2671221177898566,0.030963831113222685,0.052330758790136184
P29762,-0.6929757117169549,0.1367969141137504,0.4996575088424189,0.5712330356304932
Q27J81,-5.532078271119147,0.5447313653212067,4.5795171146133186e-05,0.00021903867163581038
P17480,5.442992815799685,-0.8597395964331795,7.797843307186998e-05,0.0003401656043742517
P07225,0.655777824478318,-0.11685588381983081,0.519267019284579,0.5891248372384411
P10124,5.845976536301405,-1.8015149341182006,2.873644232781648e-05,0.00014761531287013987
Q02556,6.07963040147393,-2.0502475776520592,2.007654933290144e-05,0.00010990657624292694
Q9Y3C6,1.3923651420760688,-0.26294994668547567,0.18472349163713275,0.24453704040683033
E7EWR4,4.151260651923256,-0.9020497382063084,0.0009789699259166713,0.0028204624559950574
Q9Y2E5,-0.016075660197102958,0.0020775753240389605,0.9873258883037506,0.9898490140888302
J3QQJ0,2.6891134103201875,-0.5384256958099378,0.017353965350158804,0.032017989215572
P13861,0.606781976658972,-0.050014725870385135,0.5528954886758009,0.619796118507019
P20160,2.9588361833851855,-0.4457548734514507,0.00917027758298942,0.01856335102562387
P29218,-2.4503510494048335,0.5142692538377744,0.027157979052338948,0.04679079434741276
A0A0B4J231,0.7529742266019999,-0.14601637911499665,0.46377183275882117,0.5363890769775816
Q9NQG5,0.5805567743478832,-0.11185560382674886,0.5700022213704706,0.6357553077108332
Q9Y4R8,-3.012261392635241,0.4105667403425777,0.008441497022766089,0.017409542869724518
Q8WTT2,3.4015200966192265,-0.598739342431001,0.0027034340238057783,0.006703872704270757
Q7KZ85,-3.0950254069900174,0.25340963221101553,0.005485530836525239,0.012162172147399758
I3L504,-2.7596522455406265,0.6290133939212055,0.012950324361819402,0.024935604156623572
P10606,9.437822090766883,-2.800938444206455,1.8808917454363944e-07,2.311443956191156e-06
Q5JTV8,0.5119652230140709,-0.0767203641138714,0.6162713256583409,0.6792027361620762
Q5T4U5,1.148600374050326,-0.11876359218699761,0.2696060249312801,0.34131468660125935
Q7Z5G4,0.050511294888209976,-0.009330708744441196,0.9602843389020614,0.9695939301662597
O95298,3.710938099448415,-0.5276229811888289,0.001582638503490959,0.004240046305815649
P13473,5.508844032522812,-0.688369777255522,1.826436849599672e-05,0.00010196012787971217
Q10570,-0.9642906202403827,0.10008517082295221,0.3512046922319356,0.42507807897682853
Q13564,-5.337547757120271,0.7434756816743011,4.8708324924998e-05,0.00023085197000857982
P18031,-12.118438461513446,0.8340237030621545,4.0958709368604393e-10,1.6060613512899334e-08
B7ZM99,-0.43000835188089215,0.053362718208864734,0.6733087752258076,0.7302797077820136
Q8TCC3,3.0246491508528672,-0.8236535613329448,0.008914562237693088,0.018155795145396433
Q9UMX0,3.9487246995781504,-2.4883124313941307,0.0014454346067586303,0.003925476252774742
Q13185,5.604360541368858,-1.8064432575916465,5.838094326649186e-05,0.00026934109595593036
Q15554,3.4140512331040456,-0.9490484503144394,0.0027300017054552707,0.006757686931031882
Q9NNW7,2.4460660106283614,-0.165794226923353,0.026953968564764952,0.04649699090716803
P83916,4.7761473440411075,-1.3219046811980437,0.00029278624090089,0.001012238572276438
Q8IY81,3.187326205875194,-0.43269453023293813,0.006059465592879624,0.013216614481642155
Q92541,1.2454601232893177,-0.22215063011333136,0.230098789803089,0.29844070931496536
O75367,3.353930551154343,-0.5998407107322183,0.004545689388580868,0.01039371130232047
P61758,3.1322031051966563,-1.1089195326296686,0.007224754708857346,0.015317215326768297
F2Z2X4,-5.378020407024665,1.6032415865285383,0.00032602451411208755,0.0011006629868646326
P32969,-0.2806626158190522,0.017267816553218296,0.7830031233161103,0.8266576309515752
P11172,-9.211160670713806,0.644357781996403,8.170606822365369e-08,1.1617320144018474e-06
P42166,5.5989899573905815,-0.8214383070451436,5.006929942627232e-05,0.00023596006946815666
P14384,-2.2156795661606776,0.25550470282648696,0.03912532807445161,0.06389498892911227
P62857,5.081483068495596,-1.69919431403929,0.00016491738037461263,0.0006285871972924393
Q13243,3.349489985252508,-0.7928540993503095,0.004768089851969748,0.010824122088828996
Q8WUD1,-7.989836738849241,0.8954321361363036,6.445662994888181e-07,6.303434750400039e-06
Q9UMX5,5.154658534046843,-1.4646734529585999,0.00014500748554486652,0.0005666990476359418
B0QZ18,-0.9180104469424557,0.05998569416210131,0.3693688262932029,0.4425627064531157
Q9NUQ8,-7.708905450680512,1.083198005410658,1.5015604072703983e-06,1.2466162290554582e-05
Q71DI3,6.1755965434320315,-1.6146277347832427,2.2651317423306932e-05,0.00012191910644121018
Q69YN2,-0.8047760322627362,0.12177116328900617,0.43015833234275824,0.5046577337482205
P61978,-1.2529934282799027,0.20077280069281223,0.23050159388464764,0.29877711267064155
Q92968,0.9543425007865489,-0.2759629459230464,0.3518940637888772,0.42552353992293707
Q5BKU9,4.586401952453716,-1.9344053099625542,0.00039364912318481845,0.0012923106754830212
Q9UKW4,-8.55605115337076,1.6339190558184846,2.185175188669702e-07,2.646348789534296e-06
Q8NCF5,0.22629239251654285,-0.05403887994034129,0.8231628255965141,0.8583970792077792
P08236,-3.4285782078222464,0.3298511881057564,0.00385483070380977,0.009052550570502537
P02545,6.646088697884844,-0.8557782814974626,8.64758677476243e-06,5.409286261810853e-05
P21399,-4.657015504897912,0.6336567826910215,0.00028481005086157985,0.0009919465280645264
Q15397,-1.2969864357602907,0.11660567629526852,0.21545879451358882,0.28093938589784384
Q9BPX3,-6.829037059235943,0.3294848375492734,8.19907330967847e-06,5.1989862112816594e-05
O95139,3.4641379432194257,-0.3714250550259841,0.002341243056492858,0.005922051349938826
P62081,3.401466926796905,-0.5750434348025966,0.003558626851957261,0.008445356762316985
Q15813,-7.327105412127308,0.8423198671700032,4.3660686223723947e-07,4.511735832770773e-06
Q9UQN3,1.0030848879779621,-0.22674453969904995,0.3274476481343854,0.4013377176016033
O14966,-1.737601015972697,0.25444680656655905,0.10235682561781555,0.14695500505597003
A0A087WU02,0.14851622550686497,-0.022602415854045432,0.8839834130531955,0.9077335220063132
Q9NPJ3,1.185516243370214,-0.20021073460003969,0.25154473765796737,0.32164990088492695
P07954,-3.205187419311583,0.3559642080587988,0.0043187217312653575,0.009964909207770215
Q04864,-8.62614901453308,0.5950263354067253,4.081902686918863e-08,6.515404825173939e-07
Q13315,-2.54839909728665,0.23547906157219956,0.021628077171040153,0.03862090419826544
Q8TD55,-1.6923129564759085,0.2221034226079528,0.10775253428543712,0.1531762327961449
P54652,-7.31922045255425,0.8574854875317204,1.731360103716691e-06,1.4170621202522071e-05
Q9H3U1,-6.4088101407377165,0.7487311594092532,3.124510234332409e-06,2.397184095069764e-05
P01116,2.3211625237286313,-0.1302921463514064,0.03454439661053509,0.05738116279086491
A0A0A0MQU3,-6.463854370477865,1.169114556285713,4.772722909729439e-06,3.4104911907260455e-05
P14317,0.2690625462413042,-0.06583995343536664,0.7915131406492986,0.8335297633834625
P35527,-1.6040701055449622,0.2754487173647462,0.12934596810616095,0.17914072577468967
O75298,-0.004357199836005425,0.0006776448064904628,0.9965809601903912,0.996820235330893
P62266,2.210047258887568,-0.18358404903559666,0.04422196916427883,0.07115825551888205
P61313,1.753368976590313,-0.1995662837812766,0.09834056114803771,0.1421043280411811
Q96GC5,0.6942775603390126,-0.08083269107939728,0.49769963974569986,0.5693071661671021
Q14980,5.447076188558619,-0.9659089670223278,8.246023959523504e-05,0.000355988972180051
P62263,3.644760962912536,-0.31829661423461175,0.0019001351018714952,0.004953668857569868
Q4J6C6,-4.86324546210146,0.37765327286801487,0.00024381931606793167,0.0008718895027802604
P18084,-1.9108387982380375,0.22069618281744674,0.07503112629226413,0.11296699390443526
Q86W42,0.9762048729782058,-0.06967401777354532,0.34274339233521445,0.4167743644099543
Q5VWZ2,-4.027348784728517,0.7331184391185559,0.0018732028335712032,0.004895710793386218
P04233,1.3837927286621419,-0.18617791921247395,0.18105571621206365,0.24029248605908163
Q13823,4.9066194137982375,-0.5823723652957593,0.00022414878978447292,0.0008105936269462797
Q5JRA6,2.5568489974843867,-0.274275846664608,0.0226266815416423,0.04007770208438853
P21953,2.2402682480693943,-0.37866997297696336,0.04157589806526327,0.06755272673162512
Q6P1L8,3.6538076309862375,-0.5263646415037488,0.002604717726911778,0.0064861052303134895
Q8N1F7,-0.7833575491971714,0.07770518666453263,0.4463274329146558,0.5201119120342534
Q9Y487,0.2079330018268768,-0.05095388393318778,0.8384392091844564,0.8710567943796621
P30622,3.1365576603926266,-0.5601104112217588,0.0072238189845905045,0.015317215326768297
Q7Z2W9,1.1571294281757307,-0.32380609215010203,0.2621521058850813,0.3329651442430636
Q9P2N5,0.49080167998932794,-0.05462132277122578,0.6290910313434115,0.690227347004649
D3DQV9,-5.496192439207599,0.5684025031554238,2.961922791855293e-05,0.00015121777390771017
P07996,0.5379506230446223,-0.09866540042665584,0.5988163075366411,0.6631230029765143
Q9Y2S6,-2.786224084413477,0.7698041965404645,0.011419772051292233,0.022337811409272885
Q3ZAQ7,-3.36106723614287,0.6196479252772704,0.003207264454159003,0.00775476710158236
Q96D71,3.814572920519728,-0.8227671421248903,0.0015288185203545974,0.004109069648901454
Q5VSL9,-0.9753408788705252,0.04449622320632507,0.34053439838805255,0.414625219302327
P62873,-0.9463010428799334,0.06566403433976475,0.3549069048239366,0.42807900009754885
Q13951,4.1829151281529295,-1.4015117484089137,0.0008399646585217897,0.0024695079515891154
Q68CZ2,-12.877427925452832,1.076842648541776,1.077511078692912e-09,3.349933696891545e-08
P05026,5.221672749372325,-0.28738448577183107,0.00010799478066930146,0.00044722291875577523
Q9Y624,2.9535977332053984,-0.54127590998446,0.008761454605088937,0.017937392176152454
P30050,2.721572175242503,-0.24648268997921896,0.015650722013131994,0.029330143007965763
Q9P1F3,2.8171746999827616,-1.3393594722481108,0.012956034749210829,0.024935604156623572
Q99698,-2.657720530511949,0.18504655189445707,0.01473711899461054,0.02785609697438635
P83111,-4.6135178463073006,0.6019409902612445,0.00018808274668316122,0.000699297709345931
O75487,-1.9377828211685413,0.37456927654669414,0.07130062697645513,0.10805326008872757
P46777,1.6086522310748879,-0.24288427825426773,0.1295849470160726,0.17941206024225936
O75190,-0.24601253350475655,0.0336949100562709,0.8093912102297696,0.8476429818545048
Q9UNX3,5.127970964893795,-0.9097952248660253,8.107957355389714e-05,0.00035075545527054567
Q69YN4,1.7493224661957738,-0.24716928812228645,0.0962552243971611,0.13967233188386385
O95396,-1.4848663855249244,0.1900271123192372,0.157262981060352,0.2119565121635155
Q9BVC6,0.8926979685419777,-0.21436090764525062,0.3842941866155617,0.45781229094664855
Q96K19,2.1701484371001842,-0.41438190476700854,0.0444345876485459,0.07147277688951438
Q9Y291,2.9653262585028006,-0.35972387288865626,0.010200196389445203,0.02029322739179977
Q8N5M1,3.6911126507395426,-0.5361845485319705,0.0020346229345948957,0.005248445291345099
B3KS98,-4.795019395988871,0.22838443646198314,0.00027873162732142235,0.0009733411227334833
J3KQ32,-2.0361821158835047,0.5635600930391611,0.0562409672816618,0.0883816935855915
P35270,-2.4277774996892996,0.30299097984044465,0.024350259021205575,0.0427129175083547
O75817,2.5118787863683276,-0.39100952258517196,0.02025561852584254,0.03651445555112939
Q9UH62,1.6133682923560542,-0.2066509673130703,0.12583323603850802,0.17485699177332367
O43402,0.36197379609266755,-0.03459855811177093,0.7223145775120505,0.774559209759383
P32519,6.778897160405783,-0.9371028136274386,8.027034001596102e-06,5.144711330869133e-05
P07711,-10.362639045835502,1.1003923009776297,2.3581899650216048e-07,2.7949169564694886e-06
P60981,2.0354009024519164,-0.7355128821338717,0.06117107652214827,0.09470037338954652
O95218,2.306809944669277,-0.5628328586901468,0.036672066977684666,0.06052925159628935
Q92896,2.0739631742173783,-0.2587791335645395,0.056005825379191736,0.08807862156652049
Q15274,-0.7631947226312488,0.10163431431855052,0.4567353759513477,0.5294267045668655
P51114,0.20953779728210112,-0.015242823459258759,0.8360672653420854,0.8696769606529658
Q13601,-0.999506172828703,0.13090403423823105,0.33353353223039683,0.40724985928115387
Q9Y4W2,-2.0707784626444177,0.455201638153504,0.07102090751192977,0.10770771776290478
O60711,-7.041633583026979,1.3909645681464067,7.323065401348341e-07,6.902237661089861e-06
P82675,2.2991315113354647,-0.40582695463904983,0.03643303966598654,0.060206284509519994
A0A1C7CYZ0,-2.551050550844411,0.6167528856385438,0.0199052726924967,0.0360701896637413
Q14789,4.284878816631163,-0.41890207392895284,0.0006921330966245565,0.0020894394786506536
P07919,2.1113000462999527,-0.21545804748088315,0.049791365282644474,0.07911168107074633
P20338,-5.570939696120175,0.6336315816499383,2.841876860073329e-05,0.0001464826274809039
P43246,-2.3226928656884755,0.17991835234480646,0.034244765281899854,0.05701986097697634
A0A0A0MRV0,-0.4609793464745867,0.07341049879854111,0.651867479636915,0.7105389639370455
Q99615,-4.622005992108526,0.7080830856517313,0.00023801622883471885,0.0008548065597633092
Q9BTA9,5.217404597856266,-0.8643311689071176,5.8830636177756624e-05,0.00027098134259959306
Q01844,-1.5357799743754796,0.3956501230126115,0.15443861651267232,0.20869000207323804
Q9Y3C8,-1.1057704889067823,0.25651906851853923,0.2853766477616173,0.3573426854748716
Q03188,4.9066554959566435,-1.068845105639868,0.00022975846614029188,0.0008280689197488033
Q14166,-3.682983808888096,0.42386167079623327,0.001963562762940256,0.005096699358510347
P10809,6.278882744405403,-0.6728058256303857,1.63135735377786e-05,9.368931074246323e-05
Q15424,3.093614196434526,-0.5413503642358979,0.0060567034451180285,0.013216614481642155
O75718,13.844402088754993,-1.4969036078365905,1.0033421733437071e-09,3.142799619661567e-08
Q9NZM5,1.6914194399821803,-0.30299436427828397,0.10730207841320179,0.15282750723740124
Q03701,0.7851166776015714,-0.10753077253651,0.4454646131803942,0.5193998253639941
Q9H7E9,4.403981679866292,-0.8262449192276353,0.00026938443830896866,0.0009454554085890172
P19474,-13.889165170641107,1.5254970294013521,2.6863370795296457e-10,1.1419673748286227e-08
P52907,-3.898068750540135,0.5999027284916014,0.0008535095604623412,0.0025006103885891516
A0A0B4J1W0,2.48397180119059,-0.29197891475988946,0.02506760763623797,0.04382360613200478
Q99973,-3.3790186583350317,0.47892283674331537,0.002841247061459963,0.006990249726134405
O43852,4.345095357248539,-0.6728403722515441,0.0003256802949332247,0.0011003926266762484
P12109,-1.7183587059936223,0.18053638789833748,0.10756694485631271,0.1530483334174198
P48382,3.1768454735031924,-0.5349013476161666,0.006591428349174375,0.014161882672852216
P63151,-10.557319600381579,0.7946475495904597,7.447668458073203e-10,2.5431956390436857e-08
Q15717,0.7994450836227651,-0.07083202556495038,0.4373858015269577,0.5111218090214041
X6RAL5,8.058059078584598,-1.4986875046990447,1.2521313828241272e-06,1.0867456960094404e-05
Q96DI7,4.447341069065508,-0.3580533451560157,0.0005183872668580488,0.0016323517412929942
P16949,3.2056467606862125,-1.6187066311791112,0.006328664359415258,0.013682000893266199
Q13620,-7.780103301984311,0.4549057416332456,3.8232711553145036e-07,4.0416417098242935e-06
Q15006,1.0300829177944701,-0.12022432343655964,0.3199668250472003,0.39357155003829364
E9PAV3,-1.0863281954120818,0.2353244998050954,0.294072890137959,0.3666889135931569
Q6ZNB6,2.163875387861985,-0.43594192737378634,0.04226205957429713,0.06853395881141372
Q96MG7,2.921074505235987,-0.783473134901838,0.010096365976975915,0.02012513750365854
Q02252,3.0192050044833967,-0.29996309233644425,0.006851170544763001,0.014651938649631758
O75934,7.753482723802556,-1.6207546522849974,1.1771039834727732e-06,1.0345601677526526e-05
P51812,-6.156240837586811,0.7223188987929756,4.229314199200536e-06,3.1074643657618044e-05
Q9UIV1,-0.7945714683280698,0.07582279253735003,0.4357633243055564,0.5099410137800416
Q15836,3.981436401732541,-0.4573933148642393,0.0010915370172885125,0.0030938490648129333
Q96AJ9,9.551701715047825,-1.1995046785657948,2.0327895100143655e-08,3.682000477704281e-07
Q9Y639,10.756956939976604,-0.9943059530182765,2.654840438116412e-08,4.666694204722773e-07
P28799,14.891128835335786,-0.9358272272999653,5.543339879853357e-10,1.973808029014452e-08
